time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674934737142980500,-228.5791931152344,-114.1949784219542,-182.47702173930813,313.9853564815565,-228.5791931152344,-228.5785520980837,-228.56700134277344,-228.5791931152344,-228.5785520980837,-228.56700134277344,-114.1949784219542,-114.14602080222784,-114.05687590769556,walking,michal
1674934737152980500,-228.62925449394805,-114.34801334273862,-182.54259707332724,314.11559004953045,-228.62925449394805,-228.5791931152344,-228.5785520980837,-228.62925449394805,-228.5791931152344,-228.5785520980837,-114.34801334273862,-114.1949784219542,-114.14602080222784,walking,michal
1674934737162980500,-228.7252933806105,-114.40309228081937,-182.55882267184887,314.2149759174308,-228.7252933806105,-228.62925449394805,-228.5791931152344,-228.7252933806105,-228.62925449394805,-228.5791931152344,-114.40309228081937,-114.34801334273862,-114.1949784219542,walking,michal
1674934737172980500,-228.8063761595173,-114.5141346925762,-182.5816626720545,314.3277085459249,-228.8063761595173,-228.7252933806105,-228.62925449394805,-228.8063761595173,-228.7252933806105,-228.62925449394805,-114.5141346925762,-114.40309228081937,-114.34801334273862,walking,michal
1674934737182980500,-228.820746994866,-114.67471929181666,-182.60453486925527,314.40998975026616,-228.820746994866,-228.8063761595173,-228.7252933806105,-228.820746994866,-228.8063761595173,-228.7252933806105,-114.67471929181666,-114.5141346925762,-114.40309228081937,walking,michal
1674934737192980500,-228.89289231642303,-114.76556624052952,-182.7186776812355,314.56192795865525,-228.89289231642303,-228.820746994866,-228.8063761595173,-228.89289231642303,-228.820746994866,-228.8063761595173,-114.76556624052952,-114.67471929181666,-114.5141346925762,walking,michal
1674934737202980500,-228.8963928222656,-114.86152747232843,-182.77144859470687,314.6301504333763,-228.8963928222656,-228.89289231642303,-228.820746994866,-228.8963928222656,-228.89289231642303,-228.820746994866,-114.86152747232843,-114.76556624052952,-114.67471929181666,walking,michal
1674934737212980500,-228.91559816341808,-114.95722528867284,-182.90523875651544,314.7567967386314,-228.91559816341808,-228.8963928222656,-228.89289231642303,-228.91559816341808,-228.8963928222656,-228.89289231642303,-114.95722528867284,-114.86152747232843,-114.76556624052952,walking,michal
1674934737222980500,-229.0023371204792,-115.09776096107358,-183.05117810062723,314.9560267544052,-229.0023371204792,-228.91559816341808,-228.8963928222656,-229.0023371204792,-228.91559816341808,-228.8963928222656,-115.09776096107358,-114.95722528867284,-114.86152747232843,walking,michal
1674934737232980500,-228.99462985653432,-115.25778467422268,-183.22685604946747,315.1110569448697,-228.99462985653432,-229.0023371204792,-228.91559816341808,-228.99462985653432,-229.0023371204792,-228.91559816341808,-115.25778467422268,-115.09776096107358,-114.95722528867284,walking,michal
1674934737242980500,-229.0171188471158,-115.38196532678428,-183.48645640134248,315.3238308952036,-229.0171188471158,-228.99462985653432,-229.0023371204792,-229.0171188471158,-228.99462985653432,-229.0023371204792,-115.38196532678428,-115.25778467422268,-115.09776096107358,walking,michal
1674934737252980500,-229.0080946418093,-115.527782356872,-183.7544939708265,315.5266866086658,-229.0080946418093,-229.0171188471158,-228.99462985653432,-229.0080946418093,-229.0171188471158,-228.99462985653432,-115.527782356872,-115.38196532678428,-115.25778467422268,walking,michal
1674934737262980500,-228.9944267085837,-115.63854215057816,-184.04764376856235,315.7281347473861,-228.9944267085837,-229.0080946418093,-229.0171188471158,-228.9944267085837,-229.0080946418093,-229.0171188471158,-115.63854215057816,-115.527782356872,-115.38196532678428,walking,michal
1674934737272980500,-229.03419986029107,-115.80073904152056,-184.29564758450144,315.9610127639118,-229.03419986029107,-228.9944267085837,-229.0080946418093,-229.03419986029107,-228.9944267085837,-229.0080946418093,-115.80073904152056,-115.63854215057816,-115.527782356872,walking,michal
1674934737282980500,-229.10935333193663,-116.00872556219429,-184.55386160928288,316.2423880912251,-229.10935333193663,-229.03419986029107,-228.9944267085837,-229.10935333193663,-229.03419986029107,-228.9944267085837,-116.00872556219429,-115.80073904152056,-115.63854215057816,walking,michal
1674934737292980500,-229.13972195582608,-116.16066818704206,-184.7538892487133,316.43690145774593,-229.13972195582608,-229.10935333193663,-229.03419986029107,-229.13972195582608,-229.10935333193663,-229.03419986029107,-116.16066818704206,-116.00872556219429,-115.80073904152056,walking,michal
1674934737302980500,-229.1403961181641,-116.30966872377633,-184.96425487454863,316.6149645122933,-229.1403961181641,-229.13972195582608,-229.10935333193663,-229.1403961181641,-229.13972195582608,-229.10935333193663,-116.30966872377633,-116.16066818704206,-116.00872556219429,walking,michal
1674934737312980500,-229.1087319189036,-116.4097705585194,-185.1110826462929,316.71463281865874,-229.1087319189036,-229.1403961181641,-229.13972195582608,-229.1087319189036,-229.1403961181641,-229.13972195582608,-116.4097705585194,-116.30966872377633,-116.16066818704206,walking,michal
1674934737322980500,-229.0818621322697,-116.54198261292916,-185.1630436426668,316.77418771162,-229.0818621322697,-229.1087319189036,-229.1403961181641,-229.0818621322697,-229.1087319189036,-229.1403961181641,-116.54198261292916,-116.4097705585194,-116.30966872377633,walking,michal
1674934737332980500,-229.0688272821565,-116.64196972965414,-185.27367441531595,316.86623544673944,-229.0688272821565,-229.0818621322697,-229.1087319189036,-229.0688272821565,-229.0818621322697,-229.1087319189036,-116.64196972965414,-116.54198261292916,-116.4097705585194,walking,michal
1674934737342980500,-229.0554314741827,-116.76540739529176,-185.44499279776,317.0022025251145,-229.0554314741827,-229.0688272821565,-229.0818621322697,-229.0554314741827,-229.0688272821565,-229.0818621322697,-116.76540739529176,-116.64196972965414,-116.54198261292916,walking,michal
1674934737352980500,-229.07810864291656,-116.83395502645976,-185.5455230191248,317.102655332593,-229.07810864291656,-229.0554314741827,-229.0688272821565,-229.07810864291656,-229.0554314741827,-229.0688272821565,-116.83395502645976,-116.76540739529176,-116.64196972965414,walking,michal
1674934737362980500,-229.01507030704207,-116.85932671122644,-185.72838591169108,317.17351402742105,-229.01507030704207,-229.07810864291656,-229.0554314741827,-229.01507030704207,-229.07810864291656,-229.0554314741827,-116.85932671122644,-116.83395502645976,-116.76540739529176,walking,michal
1674934737372980500,-228.9757307659329,-116.92689996791488,-185.93773906462368,317.29265359343543,-228.9757307659329,-229.01507030704207,-229.07810864291656,-228.9757307659329,-229.01507030704207,-229.07810864291656,-116.92689996791488,-116.85932671122644,-116.83395502645976,walking,michal
1674934737382980500,-228.90158209891567,-116.98816621298889,-186.11132621296267,317.36349989564394,-228.90158209891567,-228.9757307659329,-229.01507030704207,-228.90158209891567,-228.9757307659329,-229.01507030704207,-116.98816621298889,-116.92689996791488,-116.85932671122644,walking,michal
1674934737392980500,-228.88637909770824,-117.08397783575607,-186.2922428381572,317.49398757137834,-228.88637909770824,-228.90158209891567,-228.9757307659329,-228.88637909770824,-228.90158209891567,-228.9757307659329,-117.08397783575607,-116.98816621298889,-116.92689996791488,walking,michal
1674934737402980500,-228.85352472748409,-117.14778694557025,-186.4841311853144,317.6064718332727,-228.85352472748409,-228.88637909770824,-228.90158209891567,-228.85352472748409,-228.88637909770824,-228.90158209891567,-117.14778694557025,-117.08397783575607,-116.98816621298889,walking,michal
1674934737412980500,-228.8006675661999,-117.22102215870989,-186.73053501345467,317.7401551914433,-228.8006675661999,-228.85352472748409,-228.88637909770824,-228.8006675661999,-228.85352472748409,-228.88637909770824,-117.22102215870989,-117.14778694557025,-117.08397783575607,walking,michal
1674934737422980500,-228.85659571892543,-117.27197604953082,-186.87445823768965,317.8838166881847,-228.85659571892543,-228.8006675661999,-228.85352472748409,-228.85659571892543,-228.8006675661999,-228.85352472748409,-117.27197604953082,-117.22102215870989,-117.14778694557025,walking,michal
1674934737432980500,-228.817865528783,-117.31961176406536,-186.99833229841704,317.9463526634776,-228.817865528783,-228.85659571892543,-228.8006675661999,-228.817865528783,-228.85659571892543,-228.8006675661999,-117.31961176406536,-117.27197604953082,-117.22102215870989,walking,michal
1674934737442980500,-228.7814265398318,-117.3891045694846,-187.0980070830063,318.0044138933586,-228.7814265398318,-228.817865528783,-228.85659571892543,-228.7814265398318,-228.817865528783,-228.85659571892543,-117.3891045694846,-117.31961176406536,-117.27197604953082,walking,michal
1674934737452980500,-228.65786820446843,-117.48775500238985,-187.19237306972244,318.00751217980337,-228.65786820446843,-228.7814265398318,-228.817865528783,-228.65786820446843,-228.7814265398318,-228.817865528783,-117.48775500238985,-117.3891045694846,-117.31961176406536,walking,michal
1674934737462980500,-228.6823574366568,-117.54551394959228,-187.37372355110003,318.1532346682408,-228.6823574366568,-228.65786820446843,-228.7814265398318,-228.6823574366568,-228.65786820446843,-228.7814265398318,-117.54551394959228,-117.48775500238985,-117.3891045694846,walking,michal
1674934737472980500,-228.74284024328347,-117.53543908674484,-187.4593143635717,318.24339890332146,-228.74284024328347,-228.6823574366568,-228.65786820446843,-228.74284024328347,-228.6823574366568,-228.65786820446843,-117.53543908674484,-117.54551394959228,-117.48775500238985,walking,michal
1674934737482980500,-228.78111932135744,-117.6195359340963,-187.488919541772,318.31941621934783,-228.78111932135744,-228.74284024328347,-228.6823574366568,-228.78111932135744,-228.74284024328347,-228.6823574366568,-117.6195359340963,-117.53543908674484,-117.54551394959228,walking,michal
1674934737492980500,-228.8335180590868,-117.68305909644492,-187.4799274080539,318.37525746597345,-228.8335180590868,-228.78111932135744,-228.74284024328347,-228.8335180590868,-228.78111932135744,-228.74284024328347,-117.68305909644492,-117.6195359340963,-117.53543908674484,walking,michal
1674934737502980500,-228.742922770593,-117.79843141090116,-187.44543242956863,318.3325074496952,-228.742922770593,-228.8335180590868,-228.78111932135744,-228.742922770593,-228.8335180590868,-228.78111932135744,-117.79843141090116,-117.68305909644492,-117.6195359340963,walking,michal
1674934737512980500,-228.73779296875,-117.91003740963936,-187.4205448550096,318.35548603393966,-228.73779296875,-228.742922770593,-228.8335180590868,-228.73779296875,-228.742922770593,-228.8335180590868,-117.91003740963936,-117.79843141090116,-117.68305909644492,walking,michal
1674934737522980500,-228.81908618797044,-118.01812312251366,-187.37565616917664,318.4275241151244,-228.81908618797044,-228.73779296875,-228.742922770593,-228.81908618797044,-228.73779296875,-228.742922770593,-118.01812312251366,-117.91003740963936,-117.79843141090116,walking,michal
1674934737532980500,-228.94698541051704,-118.16009826319312,-187.30703785891004,318.5317211544403,-228.94698541051704,-228.81908618797044,-228.73779296875,-228.94698541051704,-228.81908618797044,-228.73779296875,-118.16009826319312,-118.01812312251366,-117.91003740963936,walking,michal
1674934737542980500,-228.993000772512,-118.3140075863256,-187.1743223520795,318.5439149346554,-228.993000772512,-228.94698541051704,-228.81908618797044,-228.993000772512,-228.94698541051704,-228.81908618797044,-118.3140075863256,-118.16009826319312,-118.01812312251366,walking,michal
1674934737552980500,-228.95932131466373,-118.5689558498625,-187.1065966955563,318.57471122986465,-228.95932131466373,-228.993000772512,-228.94698541051704,-228.95932131466373,-228.993000772512,-228.94698541051704,-118.5689558498625,-118.3140075863256,-118.16009826319312,walking,michal
1674934737562980500,-228.96769160892245,-118.6994537469323,-187.0580958266638,318.6008401351699,-228.96769160892245,-228.95932131466373,-228.993000772512,-228.96769160892245,-228.95932131466373,-228.993000772512,-118.6994537469323,-118.5689558498625,-118.3140075863256,walking,michal
1674934737572980500,-228.98135733742345,-118.87725212474751,-186.98611258245631,318.6346958187677,-228.98135733742345,-228.96769160892245,-228.95932131466373,-228.98135733742345,-228.96769160892245,-228.95932131466373,-118.87725212474751,-118.6994537469323,-118.5689558498625,walking,michal
1674934737582980500,-228.98179626464844,-119.02818252306088,-186.9333342559205,318.6603877349109,-228.98179626464844,-228.98135733742345,-228.96769160892245,-228.98179626464844,-228.98135733742345,-228.96769160892245,-119.02818252306088,-118.87725212474751,-118.6994537469323,walking,michal
1674934737592980500,-229.0511441660544,-119.16543002994136,-186.9087557116544,318.7470930372203,-229.0511441660544,-228.98179626464844,-228.98135733742345,-229.0511441660544,-228.98179626464844,-228.98135733742345,-119.16543002994136,-119.02818252306088,-118.87725212474751,walking,michal
1674934737602980500,-229.02221135310845,-119.2660903309354,-186.8108772401788,318.7065695136199,-229.02221135310845,-229.0511441660544,-228.98179626464844,-229.02221135310845,-229.0511441660544,-228.98179626464844,-119.2660903309354,-119.16543002994136,-119.02818252306088,walking,michal
1674934737612980500,-229.006532423818,-119.36487084767302,-186.81796169620003,318.73643515855804,-229.006532423818,-229.02221135310845,-229.0511441660544,-229.006532423818,-229.02221135310845,-229.0511441660544,-119.36487084767302,-119.2660903309354,-119.16543002994136,walking,michal
1674934737622980500,-229.05242777485967,-119.44019763201077,-186.7398896661394,318.7518813630016,-229.05242777485967,-229.006532423818,-229.02221135310845,-229.05242777485967,-229.006532423818,-229.02221135310845,-119.44019763201077,-119.36487084767302,-119.2660903309354,walking,michal
1674934737632980500,-229.02032595333563,-119.51322565866988,-186.7212796039538,318.7452855558026,-229.02032595333563,-229.05242777485967,-229.006532423818,-229.02032595333563,-229.05242777485967,-229.006532423818,-119.51322565866988,-119.44019763201077,-119.36487084767302,walking,michal
1674934737642980500,-229.07618575435671,-119.58793224458218,-186.7441093952424,318.826810058567,-229.07618575435671,-229.02032595333563,-229.05242777485967,-229.07618575435671,-229.02032595333563,-229.05242777485967,-119.58793224458218,-119.51322565866988,-119.44019763201077,walking,michal
1674934737652980500,-229.0331595452216,-119.63822189526988,-186.74539184570312,318.8155166944262,-229.0331595452216,-229.07618575435671,-229.02032595333563,-229.0331595452216,-229.07618575435671,-229.02032595333563,-119.63822189526988,-119.58793224458218,-119.51322565866988,walking,michal
1674934737662980500,-229.0537102253205,-119.6963590127844,-186.7873150130664,318.8766557443379,-229.0537102253205,-229.0331595452216,-229.07618575435671,-229.0537102253205,-229.0331595452216,-229.07618575435671,-119.6963590127844,-119.63822189526988,-119.58793224458218,walking,michal
