,time,q0,q1,q2,q3
1912,1683472997499798300,0.028774946488276686,-0.07655979377874415,-0.14572488474333584,0.14395898127092213
1913,1683472997509798300,0.027814267206916057,-0.07726365318837354,-0.14751576855402945,0.14198206137397215
1914,1683472997519798300,0.027014852646479827,-0.0775939757646584,-0.14951531195843173,0.13989343565852908
1915,1683472997529798300,0.02659492939705091,-0.07733565985234928,-0.15164838403885175,0.13784006396733647
1916,1683472997539798300,0.026698680044689716,-0.07641143243758018,-0.1538472303257237,0.13590964515791892
1917,1683472997549798300,0.02736973808155466,-0.07482518623400622,-0.15605975026771315,0.13414298257053092
1918,1683472997559798300,0.02854982785366791,-0.07264455076858346,-0.15824905162368422,0.13253810899824714
1919,1683472997569798300,0.03010580649923443,-0.06998792370040391,-0.16038988713304675,0.13106034257332755
1920,1683472997579798300,0.031909304659014814,-0.06698050862782107,-0.16246744962272355,0.12966026458859642
1921,1683472997589798300,0.03385512659392593,-0.06372405050158901,-0.16448377136119427,0.12828297055066595
1922,1683472997599798300,0.03581153531569878,-0.06037822521520527,-0.16651055967303408,0.12677327450375714
1923,1683472997609798300,0.037700671671210245,-0.05704250632463086,-0.16862427323942356,0.12499413717030612
1924,1683472997619798300,0.03945302524544574,-0.05373973707649459,-0.17082692087570336,0.12294302957676527
1925,1683472997629798300,0.04114865910230522,-0.05034736965161368,-0.17299587823558796,0.12080773427163347
1926,1683472997639798300,0.042801862463709116,-0.04681143032475029,-0.17503776782227842,0.11873189667613994
1927,1683472997649798300,0.044236613639789514,-0.043265114961225565,-0.17689243930683365,0.11681844312631122
1928,1683472997659798300,0.045280269850297775,-0.03994714486697371,-0.17854977079217293,0.11509004462403015
1929,1683472997669798300,0.04592417326204305,-0.036882175426025766,-0.18004161418267903,0.1135420872419784
1930,1683472997679798300,0.04619674915829396,-0.03404227437970031,-0.181412512632624,0.11214417779822236
1931,1683472997689798300,0.04613576136986169,-0.031397701205720385,-0.18278013808478377,0.11072936675944531
1932,1683472997699798300,0.045862306035912195,-0.028890100655890347,-0.18423403302901584,0.10912704332970304
1933,1683472997709798300,0.04550493152737357,-0.026435781785428842,-0.1858644855402954,0.1071462773856493
1934,1683472997719798300,0.045219534707438995,-0.02390812200719609,-0.18768428549601307,0.10470125704761271
1935,1683472997729798300,0.04514401466210133,-0.02120572271283731,-0.18968873444942766,0.10171586215039444
1936,1683472997739798300,0.04550431148728348,-0.01816778337212029,-0.1918906856540429,0.09802527592321253
1937,1683472997749798300,0.046610661696256404,-0.01446445226365317,-0.1942711649920867,0.09345287853649456
1938,1683472997759798300,0.04868688600564306,-0.008927515765360012,-0.19668838108855485,0.08805196653579953
1939,1683472997769798300,0.04764665482287171,-0.009321353653909719,-0.19859587936459341,0.0843981043527943
1940,1683472997779798300,0.04649262873658042,-0.008951084754998633,-0.20023346490733265,0.08128339918079107
1941,1683472997789798300,0.045056498270367555,-0.009074980048345779,-0.20147198640866015,0.07906749490260523
1942,1683472997799798300,0.043998063309106286,-0.00970663333729636,-0.20231175155746806,0.0774730087587129
1943,1683472997809798300,0.04408584715986749,-0.010692014329761416,-0.20281523186779493,0.07600088165994658
1944,1683472997819798300,0.045661613616117806,-0.011959207238908663,-0.2030541893631662,0.07429539564059037
1945,1683472997829798300,0.04839065092787574,-0.013534528606911478,-0.203117107493918,0.07222271089643698
1946,1683472997839798300,0.0512244432167147,-0.015522615967634247,-0.2031795524583694,0.06979850706682766
1947,1683472997849798300,0.05313825037278743,-0.017808999124429372,-0.20347670030609394,0.06702907620770242
1948,1683472997859798300,0.05404442229813629,-0.020258420327865467,-0.20403465223227302,0.0639629200372944
1949,1683472997869798300,0.05454530376440306,-0.022662698114451076,-0.20461295389854714,0.06092704005710598
1950,1683472997879798300,0.055251515903685836,-0.02493306482637117,-0.20496067252272296,0.05827771278521292
1951,1683472997889798300,0.05652391746200484,-0.027030112733796463,-0.2049163490921921,0.05632833614933388
1952,1683472997899798300,0.057746829339616515,-0.029031421225316732,-0.204741802116816,0.05477247682747363
1953,1683472997909798300,0.058387407219834486,-0.030851596562059713,-0.20473796754140997,0.0531457722763428
1954,1683472997919798300,0.05829738479405141,-0.03231257770559439,-0.20505982770913903,0.051167439112757236
1955,1683472997929798300,0.057798145346190814,-0.03327729571339302,-0.20563898688135374,0.04883778177919326
1956,1683472997939798300,0.05703135775944365,-0.03392967039006591,-0.20637189854952276,0.04626216126092207
1957,1683472997949798300,0.05625465592498781,-0.034609311616604216,-0.20709202257850615,0.043559427797905545
1958,1683472997959798300,0.05557850904873533,-0.035422674898552164,-0.20772971593482947,0.04080292427333844
1959,1683472997969798300,0.05487030456629825,-0.036310733243559566,-0.20832240002827762,0.03802584208809772
1960,1683472997979798300,0.05417816565080663,-0.037212729175667175,-0.2088646401372377,0.03524058624940151
1961,1683472997989798300,0.05352610659155711,-0.03813470511220046,-0.20935388301705263,0.03241985450636074
1962,1683472997999798300,0.05295603462492593,-0.039050197028672365,-0.20978423815926758,0.029559890887104128
1963,1683472998009798300,0.05253181758033746,-0.039952325626106226,-0.21014648763644675,0.026619462051993906
1964,1683472998019798300,0.05218259058140442,-0.040895906943566575,-0.21044573178282258,0.02359712381948221
1965,1683472998029798300,0.05185053713598276,-0.04186673612214267,-0.21068288753157,0.020604886558546278
1966,1683472998039798300,0.05137900984999997,-0.04293212784767212,-0.21086228229555778,0.017855686398337577
1967,1683472998049798300,0.050880154381485306,-0.0441682111778296,-0.21094049443637905,0.015437758705305846
1968,1683472998059798300,0.050650215179815154,-0.04544190721386632,-0.2108997323849416,0.01314715852956834
1969,1683472998069798300,0.05060420549982888,-0.04665299310816724,-0.21079648374299123,0.010848376822558304
1970,1683472998079798300,0.05048277937726052,-0.04778361414957563,-0.21070780090714275,0.008361170503108865
1971,1683472998089798300,0.050508188502141775,-0.04875442981678792,-0.21059290931486815,0.00570943519504224
1972,1683472998099798300,0.05065974253191652,-0.04953602724681814,-0.21046256843132213,0.0028073691916142107
1973,1683472998109798300,0.05096560321963287,-0.05012072085226246,-0.2103003431849961,-0.00011757371515934369
1974,1683472998119798300,0.05127432241139203,-0.05053731484461179,-0.2101360710395961,-0.003021815051624146
1975,1683472998129798300,0.05165343681603994,-0.050859156611777735,-0.2099380674221214,-0.005806531721141848
1976,1683472998139798300,0.052077831536681385,-0.05125332350185579,-0.20967496052944715,-0.00848465303165226
1977,1683472998149798300,0.05246231540496598,-0.05177172272922709,-0.20935609046390186,-0.011108282514847136
1978,1683472998159798300,0.052871967773490944,-0.05246504100194955,-0.20895402868174434,-0.013663502152761648
1979,1683472998169798300,0.05348792924077894,-0.05320746602928459,-0.208464258738844,-0.016017463261979753
1980,1683472998179798300,0.054269498738845554,-0.0539133812969154,-0.20792100765702423,-0.018213396082529303
1981,1683472998189798300,0.05516574349083852,-0.05463857133274591,-0.20732444867352912,-0.020269279360633094
1982,1683472998199798300,0.05592561110601069,-0.055392946953710824,-0.20673100318572737,-0.022291502386497693
1983,1683472998209798300,0.05670385116751958,-0.05614987825886146,-0.20613094069015792,-0.02406612615065949
1984,1683472998219798300,0.05756885753406708,-0.0569652444532819,-0.20551064707354852,-0.025465209070532825
1985,1683472998229798300,0.05844150936372327,-0.05787910554604179,-0.204879948698199,-0.026549696200176946
1986,1683472998239798300,0.05930997206871053,-0.058954737317646784,-0.20423360256062162,-0.027273939773652344
1987,1683472998249798300,0.060080957651430594,-0.06020313061736401,-0.20359647290223892,-0.02764598504779261
1988,1683472998259798300,0.0606831573591621,-0.06162106045339041,-0.2029848276467749,-0.027715576390218016
1989,1683472998269798300,0.06109034496439009,-0.06320689629017716,-0.20239774120037615,-0.027546405604865386
1990,1683472998279798300,0.06131362676959848,-0.06496023076514894,-0.20182670122876212,-0.027158828887498508
1991,1683472998289798300,0.06141645838047705,-0.0668827718232422,-0.20125281705573825,-0.02651189441119012
1992,1683472998299798300,0.06145822351149987,-0.06896928281134944,-0.20065652938892634,-0.025578242808114576
1993,1683472998309798300,0.06144710500477043,-0.07122194734957142,-0.20002750042848078,-0.024344422818783414
1994,1683472998319798300,0.061371357536395,-0.07362542635813128,-0.19936126404556473,-0.02283402662855239
1995,1683472998329798300,0.0612174061769933,-0.07614688465335331,-0.1986608068933692,-0.021064778414803437
1996,1683472998339798300,0.060928844561752564,-0.07877110090173461,-0.19793841654961236,-0.019033308665814153
1997,1683472998349798300,0.060486924670869614,-0.08150777182533092,-0.1971812265189239,-0.016762799346933113
1998,1683472998359798300,0.05993742506081685,-0.08434244366443185,-0.19635992216790715,-0.014342250291498397
1999,1683472998369798300,0.05929510845494637,-0.08722757052863495,-0.195473900310427,-0.011852680235495338
2000,1683472998379798300,0.05848868407846904,-0.09012777181537368,-0.19455174617286689,-0.00933980987887156
2001,1683472998389798300,0.05745610174475262,-0.09302387234555735,-0.19361758125440956,-0.006797286827412679
2002,1683472998399798300,0.05628661239601557,-0.09592403756418721,-0.19263722359762891,-0.0041950970357748345
2003,1683472998409798300,0.05503772943693757,-0.09882871050342361,-0.1915874341162845,-0.0015542706895510076
2004,1683472998419798300,0.05368899816082084,-0.10172572770626889,-0.19047602585933848,0.001123995187286502
2005,1683472998429798300,0.052184186692287644,-0.10460628583353286,-0.18931952986848094,0.0038180625881091656
2006,1683472998439798300,0.050475960811600946,-0.10746789460457228,-0.1881285268030705,0.006507725892290225
2007,1683472998449798300,0.04846989911269161,-0.11032854944208259,-0.18691307409019475,0.009191596836843414
2008,1683472998459798300,0.04621744287501379,-0.11320041638345359,-0.185642671495527,0.011877035578359785
2009,1683472998469798300,0.04388888870255542,-0.11605134493998229,-0.1842874175795653,0.014518472305258247
2010,1683472998479798300,0.041565109184658694,-0.11882882752634992,-0.1828639739068092,0.017065747040774626
2011,1683472998489798300,0.039255261845875904,-0.12149067292572471,-0.18140266402829186,0.019534159042857005
2012,1683472998499798300,0.03695175288929788,-0.12402942945593962,-0.17990992285082863,0.02199915867329602
2013,1683472998509798300,0.03467147425180987,-0.12644711706390094,-0.17838092978081183,0.02449938145034278
2014,1683472998519798300,0.03241654433035605,-0.12874003406670467,-0.1768159103255028,0.027074917154389342
2015,1683472998529798300,0.03022158453200956,-0.13090713455103709,-0.17520007778054725,0.029796291174584506
2016,1683472998539798300,0.028176180923494307,-0.13292435706209196,-0.17353302215095687,0.03267598250864826
2017,1683472998549798300,0.02632787816854667,-0.13478444962858901,-0.1718192907265292,0.03568750430235362
2018,1683472998559798300,0.024715880221367306,-0.13647301867637218,-0.17008431846951594,0.0387532285347142
2019,1683472998569798300,0.02332325629271711,-0.13800043798689893,-0.16833443012931337,0.041857766414691536
2020,1683472998579798300,0.02214616116934148,-0.13940026786853793,-0.16655157782006608,0.044994157277571174
2021,1683472998589798300,0.02119761876088694,-0.14066824026010022,-0.16474364911892364,0.04816011396592173
2022,1683472998599798300,0.020406954785314877,-0.14184927505896902,-0.16288940989679399,0.05134253414200578
2023,1683472998609798300,0.019654765402100035,-0.14297816554488124,-0.16099533346230055,0.05447670424810461
2024,1683472998619798300,0.01887381328814454,-0.14408607680445226,-0.1590607732486202,0.05751484722067979
2025,1683472998629798300,0.017959143000314412,-0.14521860245844861,-0.1570738887552981,0.06041892839004332
2026,1683472998639798300,0.016847743001636696,-0.14639151533726222,-0.15504587703476846,0.06314736126337657
2027,1683472998649798300,0.015458237605407293,-0.1476817266090299,-0.1529622560862709,0.06558330728471813
2028,1683472998659798300,0.013758446088185078,-0.14914736483807775,-0.15080189702472127,0.06765534133487035
2029,1683472998669798300,0.013123866627364016,-0.14782821946413535,-0.1515215508744836,0.06908643039532253
2030,1683472998679798300,0.012276091233009837,-0.1466987168905934,-0.15219078527042543,0.07019927406820713
2031,1683472998689798300,0.011262207507592117,-0.14575632104195235,-0.152765774795779,0.07110536589321786
2032,1683472998699798300,0.010163961605478753,-0.14487203064374632,-0.15330676718398553,0.07193624875856058
2033,1683472998709798300,0.009021169337911198,-0.14399964629420778,-0.15381236709611867,0.07278330747282882
2034,1683472998719798300,0.00786359017648228,-0.14313042242816257,-0.1542614574119911,0.07370351933496973
2035,1683472998729798300,0.006705189187290269,-0.1422390862218984,-0.15467059503898578,0.07470795167379542
2036,1683472998739798300,0.005505623491861504,-0.141363939924931,-0.15500982981363537,0.07578652004393738
2037,1683472998749798300,0.004278783022338663,-0.14050190357352357,-0.15529491362307407,0.07690792320290324
2038,1683472998759798300,0.003052002619814714,-0.13962502230232698,-0.15556305340448817,0.07804363139159638
2039,1683472998769798300,0.00187325068156747,-0.13872201951827218,-0.1558289346863385,0.0791812655930582
2040,1683472998779798300,0.0007402170895377139,-0.13780477616163184,-0.15607633457369963,0.08033365330095536
2041,1683472998789798300,-0.00037022273394053185,-0.13690759786596804,-0.1562742869565569,0.08150418003309437
2042,1683472998799798300,-0.0014843669841890475,-0.13606728066386325,-0.15638611898704136,0.08270329575748715
2043,1683472998809798300,-0.002612035169019925,-0.13529699138974022,-0.15640425104793743,0.08392476930427843
2044,1683472998819798300,-0.0037412997151714538,-0.13460360013320816,-0.1563233673679256,0.08516846167187347
2045,1683472998829798300,-0.004851296509049305,-0.13397019793272957,-0.15615857131034436,0.08643469149048182
2046,1683472998839798300,-0.0059333157259310095,-0.1333804201814474,-0.1559204527028616,0.08773047673667347
2047,1683472998849798300,-0.006983081529036096,-0.13281423507163612,-0.15561407465470678,0.08907734101813865
2048,1683472998859798300,-0.008023576645467372,-0.1322728748251601,-0.1552323061250221,0.0904830136108285
2049,1683472998869798300,-0.009090977159593706,-0.1317664780427559,-0.15476310840737928,0.09194773936401578
2050,1683472998879798300,-0.010197814186123371,-0.1313186033053588,-0.1541872468602572,0.09346473438244318
2051,1683472998889798300,-0.011320235621535507,-0.13091827454855737,-0.15351026505815168,0.09503787191953417
2052,1683472998899798300,-0.012432850750295555,-0.1305642850993627,-0.15273899093155938,0.0966559557476848
2053,1683472998909798300,-0.013515704153139168,-0.13025773352557393,-0.15189025337407625,0.09828960884908852
2054,1683472998919798300,-0.014555866076229648,-0.1299885971795838,-0.15098367822096223,0.09992188028532727
