,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
71,1683472979089798300,2.8095232297931503,0.859732750509557,2.0754668989898346,3.5972383893548874,2.8095232297931503,2.9716530023412364,3.3262797915438216,0.859732750509557,1.299541724603025,1.6112614674171744,2.0754668989898346,2.4514291487651056,2.7151565081363107
72,1683472979099798300,2.658629962335514,0.4343046346071445,1.6787498234378178,3.1741352778295204,2.658629962335514,2.8095232297931503,2.9716530023412364,0.4343046346071445,0.859732750509557,1.299541724603025,1.6787498234378178,2.0754668989898346,2.4514291487651056
73,1683472979109798300,2.489312313571107,0.35203950160648895,1.474207628843872,2.914428887128583,2.489312313571107,2.658629962335514,2.8095232297931503,0.35203950160648895,0.4343046346071445,0.859732750509557,1.474207628843872,1.6787498234378178,2.0754668989898346
74,1683472979119798300,2.276149493001109,0.18460126101988578,1.4948783216879158,2.72939468320575,2.276149493001109,2.489312313571107,2.658629962335514,0.18460126101988578,0.35203950160648895,0.4343046346071445,1.4948783216879158,1.474207628843872,1.6787498234378178
75,1683472979129798300,2.0667417054315043,-0.1795918956204613,1.4483003377039951,2.5300688516591756,2.0667417054315043,2.276149493001109,2.489312313571107,-0.1795918956204613,0.18460126101988578,0.35203950160648895,1.4483003377039951,1.4948783216879158,1.474207628843872
76,1683472979139798300,1.8395097708866468,-0.23679636941828758,1.3068492753981356,2.2688595695559823,1.8395097708866468,2.0667417054315043,2.276149493001109,-0.23679636941828758,-0.1795918956204613,0.18460126101988578,1.3068492753981356,1.4483003377039951,1.4948783216879158
77,1683472979149798300,1.6629521961213731,0.024901449012132093,1.038642535147648,1.9608182997324701,1.6629521961213731,1.8395097708866468,2.0667417054315043,0.024901449012132093,-0.23679636941828758,-0.1795918956204613,1.038642535147648,1.3068492753981356,1.4483003377039951
78,1683472979159798300,1.70653925956713,0.46401295483268273,0.7350223912150544,1.91516113742003,1.70653925956713,1.6629521961213731,1.8395097708866468,0.46401295483268273,0.024901449012132093,-0.23679636941828758,0.7350223912150544,1.038642535147648,1.3068492753981356
79,1683472979169798300,1.803311791337718,0.839884399014747,0.5810036432933321,2.0724151258872188,1.803311791337718,1.70653925956713,1.6629521961213731,0.839884399014747,0.46401295483268273,0.024901449012132093,0.5810036432933321,0.7350223912150544,1.038642535147648
80,1683472979179798300,1.7713829293848797,1.1303659282003458,0.5410961143462201,2.1698639632734964,1.7713829293848797,1.803311791337718,1.70653925956713,1.1303659282003458,0.839884399014747,0.46401295483268273,0.5410961143462201,0.5810036432933321,0.7350223912150544
