,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
397,1683473011790671200,-1.1117218005443659,0.7823096626457605,-0.1932184971123531,1.3730503114237609,-1.1117218005443659,-0.9327345604481925,-0.7074463322264353,0.7823096626457605,0.9610652285184721,0.9975488364952972,-0.1932184971123531,-0.11515261990383961,-0.040896592825336385
398,1683473011800671200,-1.2575975395482417,0.5099835062196492,-0.2574495175356038,1.3812729643966806,-1.2575975395482417,-1.1117218005443659,-0.9327345604481925,0.5099835062196492,0.7823096626457605,0.9610652285184721,-0.2574495175356038,-0.1932184971123531,-0.11515261990383961
399,1683473011810671200,-1.3707578591780385,0.22791124751669478,-0.3004937262348064,1.4216951588682625,-1.3707578591780385,-1.2575975395482417,-1.1117218005443659,0.22791124751669478,0.5099835062196492,0.7823096626457605,-0.3004937262348064,-0.2574495175356038,-0.1932184971123531
400,1683473011820671200,-1.4733634800309103,-0.010810672758732992,-0.3063418183645976,1.5049126634503478,-1.4733634800309103,-1.3707578591780385,-1.2575975395482417,-0.010810672758732992,0.22791124751669478,0.5099835062196492,-0.3063418183645976,-0.3004937262348064,-0.2574495175356038
401,1683473011830671200,-1.5942442575339826,-0.20217607228505424,-0.29132292161059725,1.6332051192487809,-1.5942442575339826,-1.4733634800309103,-1.3707578591780385,-0.20217607228505424,-0.010810672758732992,0.22791124751669478,-0.29132292161059725,-0.3063418183645976,-0.3004937262348064
402,1683473011840671200,-1.7188074859201854,-0.3405691701630418,-0.2543592985218063,1.7705889376321418,-1.7188074859201854,-1.5942442575339826,-1.4733634800309103,-0.3405691701630418,-0.20217607228505424,-0.010810672758732992,-0.2543592985218063,-0.29132292161059725,-0.3063418183645976
403,1683473011850671200,-1.8229763060421502,-0.41754538701966826,-0.20896899199701038,1.8818222026080824,-1.8229763060421502,-1.7188074859201854,-1.5942442575339826,-0.41754538701966826,-0.3405691701630418,-0.20217607228505424,-0.20896899199701038,-0.2543592985218063,-0.29132292161059725
404,1683473011860671200,-1.9063178015323645,-0.5010966810566932,-0.15332069969070622,1.9770312797623786,-1.9063178015323645,-1.8229763060421502,-1.7188074859201854,-0.5010966810566932,-0.41754538701966826,-0.3405691701630418,-0.15332069969070622,-0.20896899199701038,-0.2543592985218063
405,1683473011870671200,-1.9524305364146382,-0.6471051896197815,-0.08607861912341769,2.0586742468461106,-1.9524305364146382,-1.9063178015323645,-1.8229763060421502,-0.6471051896197815,-0.5010966810566932,-0.41754538701966826,-0.08607861912341769,-0.15332069969070622,-0.20896899199701038
406,1683473011880671200,-1.955332210038187,-0.7585491178007235,-0.022903559224042767,2.0974378152293824,-1.955332210038187,-1.9524305364146382,-1.9063178015323645,-0.7585491178007235,-0.6471051896197815,-0.5010966810566932,-0.022903559224042767,-0.08607861912341769,-0.15332069969070622
407,1683473011890671200,-1.9384712908451929,-0.7393176854515198,0.024586641051032622,2.074817121668942,-1.9384712908451929,-1.955332210038187,-1.9524305364146382,-0.7393176854515198,-0.7585491178007235,-0.6471051896197815,0.024586641051032622,-0.022903559224042767,-0.08607861912341769
408,1683473011900671200,-1.9891371669705789,-0.43519063078434433,0.10372938622234117,2.038827442358053,-1.9891371669705789,-1.9384712908451929,-1.955332210038187,-0.43519063078434433,-0.7393176854515198,-0.7585491178007235,0.10372938622234117,0.024586641051032622,-0.022903559224042767
