,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
90,1683470593736390100,-29.87998217073085,-197.43028518839074,-349.66992414217725,402.66684330062304,-29.87998217073085,-29.3579268822331,-29.686909229440754,-29.87998217073085,-29.3579268822331,-29.686909229440754,-197.43028518839074,-196.82524125095276,-196.77329913707612
91,1683470593746390100,-29.617685821214877,-197.99041558065377,-349.6195214770701,402.87866879875844,-29.617685821214877,-29.87998217073085,-29.3579268822331,-29.617685821214877,-29.87998217073085,-29.3579268822331,-197.99041558065377,-197.43028518839074,-196.82524125095276
92,1683470593756390100,-30.121985251252397,-198.89750313339198,-349.18266302612744,402.98397351035237,-30.121985251252397,-29.617685821214877,-29.87998217073085,-30.121985251252397,-29.617685821214877,-29.87998217073085,-198.89750313339198,-197.99041558065377,-197.43028518839074
93,1683470593766390100,-29.948583931794957,-199.13967842417802,-348.776915107183,402.73920310057713,-29.948583931794957,-30.121985251252397,-29.617685821214877,-29.948583931794957,-30.121985251252397,-29.617685821214877,-199.13967842417802,-198.89750313339198,-197.99041558065377
94,1683470593776390100,-30.45510868743819,-199.4173291924129,-348.75816739383515,402.89830497447514,-30.45510868743819,-29.948583931794957,-30.121985251252397,-30.45510868743819,-29.948583931794957,-30.121985251252397,-199.4173291924129,-199.13967842417802,-198.89750313339198
95,1683470593786390100,-30.340923857923528,-199.87849810888486,-348.7694973451638,403.1279548049404,-30.340923857923528,-30.45510868743819,-29.948583931794957,-30.340923857923528,-30.45510868743819,-29.948583931794957,-199.87849810888486,-199.4173291924129,-199.13967842417802
96,1683470593796390100,-30.070956723034733,-200.21714290183664,-348.42918877089585,402.9814714568868,-30.070956723034733,-30.340923857923528,-30.45510868743819,-30.070956723034733,-30.340923857923528,-30.45510868743819,-200.21714290183664,-199.87849810888486,-199.4173291924129
97,1683470593806390100,-30.26972029439361,-200.58964047977346,-347.28426376603284,402.1925157110971,-30.26972029439361,-30.070956723034733,-30.340923857923528,-30.26972029439361,-30.070956723034733,-30.340923857923528,-200.58964047977346,-200.21714290183664,-199.87849810888486
98,1683470593816390100,-30.525475627097528,-200.39399260910278,-346.45168587122356,401.3954752847753,-30.525475627097528,-30.26972029439361,-30.070956723034733,-30.525475627097528,-30.26972029439361,-30.070956723034733,-200.39399260910278,-200.58964047977346,-200.21714290183664
99,1683470593826390100,-30.14659314074073,-200.5496084170467,-346.03392373895605,401.084079579833,-30.14659314074073,-30.525475627097528,-30.26972029439361,-30.14659314074073,-30.525475627097528,-30.26972029439361,-200.5496084170467,-200.39399260910278,-200.58964047977346
