,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
106,1683471110775720700,57.75196736905258,-162.29262599585505,-349.70686641509553,389.8321159236269,57.75196736905258,58.14925025366213,57.984406969759426,57.75196736905258,58.14925025366213,57.984406969759426,-162.29262599585505,-162.63418841425127,-162.6253257213424
107,1683471110785720700,57.64575715902254,-161.84342365110282,-349.06618419452377,389.05465945760443,57.64575715902254,57.75196736905258,58.14925025366213,57.64575715902254,57.75196736905258,58.14925025366213,-161.84342365110282,-162.29262599585505,-162.63418841425127
108,1683471110795720700,57.9060255765136,-161.40995151033619,-348.44233129363477,388.3533680579841,57.9060255765136,57.64575715902254,57.75196736905258,57.9060255765136,57.64575715902254,57.75196736905258,-161.40995151033619,-161.84342365110282,-162.29262599585505
109,1683471110805720700,57.649888815656865,-160.94147414070557,-347.4620751699491,387.2409604631829,57.649888815656865,57.9060255765136,57.64575715902254,57.649888815656865,57.9060255765136,57.64575715902254,-160.94147414070557,-161.40995151033619,-161.84342365110282
110,1683471110815720700,57.42086656385254,-160.41619120795932,-346.3697169976884,386.00840816188327,57.42086656385254,57.649888815656865,57.9060255765136,57.42086656385254,57.649888815656865,57.9060255765136,-160.41619120795932,-160.94147414070557,-161.40995151033619
111,1683471110825720700,57.29643641457681,-159.91868378587156,-345.3554191154826,384.8730083573618,57.29643641457681,57.42086656385254,57.649888815656865,57.29643641457681,57.42086656385254,57.649888815656865,-159.91868378587156,-160.41619120795932,-160.94147414070557
112,1683471110835720700,56.80274649336722,-159.65289911330058,-344.0705273968946,383.53634511953186,56.80274649336722,57.29643641457681,57.42086656385254,56.80274649336722,57.29643641457681,57.42086656385254,-159.65289911330058,-159.91868378587156,-160.41619120795932
113,1683471110845720700,56.42749782614933,-158.64450965835348,-342.2474777613765,381.42558774901744,56.42749782614933,56.80274649336722,57.29643641457681,56.42749782614933,56.80274649336722,57.29643641457681,-158.64450965835348,-159.65289911330058,-159.91868378587156
114,1683471110855720700,56.0629656470267,-157.80411763252513,-340.4423570656884,379.40241715540134,56.0629656470267,56.42749782614933,56.80274649336722,56.0629656470267,56.42749782614933,56.80274649336722,-157.80411763252513,-158.64450965835348,-159.65289911330058
115,1683471110865720700,55.90116976241229,-157.25573231897934,-338.92217332751636,377.7863757482945,55.90116976241229,56.0629656470267,56.42749782614933,55.90116976241229,56.0629656470267,56.42749782614933,-157.25573231897934,-157.80411763252513,-158.64450965835348
116,1683471110875720700,55.00080103439538,-156.32236106578867,-337.9066298789471,376.3544329481927,55.00080103439538,55.90116976241229,56.0629656470267,55.00080103439538,55.90116976241229,56.0629656470267,-156.32236106578867,-157.25573231897934,-157.80411763252513
117,1683471110885720700,53.93778286520605,-155.39175992937064,-336.96866813584523,374.97168797071424,53.93778286520605,55.00080103439538,55.90116976241229,53.93778286520605,55.00080103439538,55.90116976241229,-155.39175992937064,-156.32236106578867,-157.25573231897934
118,1683471110895720700,52.866020424907035,-154.58875524860252,-336.58550133146673,374.1420840689187,52.866020424907035,53.93778286520605,55.00080103439538,52.866020424907035,53.93778286520605,55.00080103439538,-154.58875524860252,-155.39175992937064,-156.32236106578867
119,1683471110905720700,52.53059914871192,-154.1542247622131,-336.95671440917425,374.24967100104095,52.53059914871192,52.866020424907035,53.93778286520605,52.53059914871192,52.866020424907035,53.93778286520605,-154.1542247622131,-154.58875524860252,-155.39175992937064
120,1683471110915720700,52.2387414865006,-153.61586751235575,-337.1933525062853,374.2005850317381,52.2387414865006,52.53059914871192,52.866020424907035,52.2387414865006,52.53059914871192,52.866020424907035,-153.61586751235575,-154.1542247622131,-154.58875524860252
121,1683471110925720700,51.55141241385751,-153.29530171038658,-338.051021392236,374.74723576388936,51.55141241385751,52.2387414865006,52.53059914871192,51.55141241385751,52.2387414865006,52.53059914871192,-153.29530171038658,-153.61586751235575,-154.1542247622131
122,1683471110935720700,51.38708589657531,-153.21557156067155,-338.7551659068719,375.3274655473505,51.38708589657531,51.55141241385751,52.2387414865006,51.38708589657531,51.55141241385751,52.2387414865006,-153.21557156067155,-153.29530171038658,-153.61586751235575
123,1683471110945720700,50.85943154306617,-152.88424702318437,-339.1400109461784,375.4680036824761,50.85943154306617,51.38708589657531,51.55141241385751,50.85943154306617,51.38708589657531,51.55141241385751,-152.88424702318437,-153.21557156067155,-153.29530171038658
124,1683471110955720700,50.85313582069246,-152.95922041203733,-339.3702244506063,375.7056211657085,50.85313582069246,50.85943154306617,51.38708589657531,50.85313582069246,50.85943154306617,51.38708589657531,-152.95922041203733,-152.88424702318437,-153.21557156067155
125,1683471110965720700,51.11610358144269,-153.35164607113276,-340.50292640370907,376.9241651679612,51.11610358144269,50.85313582069246,50.85943154306617,51.11610358144269,50.85313582069246,50.85943154306617,-153.35164607113276,-152.95922041203733,-152.88424702318437
126,1683471110975720700,51.25480921138652,-153.5454911968954,-341.3617502803066,377.7977208621379,51.25480921138652,51.11610358144269,50.85313582069246,51.25480921138652,51.11610358144269,50.85313582069246,-153.5454911968954,-153.35164607113276,-152.95922041203733
127,1683471110985720700,51.41940142765635,-153.7343829337116,-342.32959122484067,378.7713879998779,51.41940142765635,51.25480921138652,51.11610358144269,51.41940142765635,51.25480921138652,51.11610358144269,-153.7343829337116,-153.5454911968954,-153.35164607113276
128,1683471110995720700,51.60981164174013,-153.73993854414576,-342.8827026063619,379.2994715365372,51.60981164174013,51.41940142765635,51.25480921138652,51.60981164174013,51.41940142765635,51.25480921138652,-153.73993854414576,-153.7343829337116,-153.5454911968954
129,1683471111005720700,51.76749764816534,-153.62713060614084,-343.27070976933265,379.6260650384408,51.76749764816534,51.60981164174013,51.41940142765635,51.76749764816534,51.60981164174013,51.41940142765635,-153.62713060614084,-153.73993854414576,-153.7343829337116
130,1683471111015720700,51.559989534617635,-153.67716048196345,-343.6754296126973,379.9840826851581,51.559989534617635,51.76749764816534,51.60981164174013,51.559989534617635,51.76749764816534,51.60981164174013,-153.67716048196345,-153.62713060614084,-153.73993854414576
131,1683471111025720700,51.185787799774175,-153.79485115187998,-343.4753821241433,379.8001833054306,51.185787799774175,51.559989534617635,51.76749764816534,51.185787799774175,51.559989534617635,51.76749764816534,-153.79485115187998,-153.67716048196345,-153.62713060614084
132,1683471111035720700,51.138890817529635,-153.5897047699676,-343.5446507283521,379.7734990878622,51.138890817529635,51.185787799774175,51.559989534617635,51.138890817529635,51.185787799774175,51.559989534617635,-153.5897047699676,-153.79485115187998,-153.67716048196345
133,1683471111045720700,51.1517218195391,-153.36953540425105,-344.05867017963794,380.15139294891475,51.1517218195391,51.138890817529635,51.185787799774175,51.1517218195391,51.138890817529635,51.185787799774175,-153.36953540425105,-153.5897047699676,-153.79485115187998
134,1683471111055720700,50.5459307175183,-153.3964204301742,-344.20275754872966,380.21164003360093,50.5459307175183,51.1517218195391,51.138890817529635,50.5459307175183,51.1517218195391,51.138890817529635,-153.3964204301742,-153.36953540425105,-153.5897047699676
135,1683471111065720700,50.496107208699875,-153.12000747298848,-343.9696039398747,379.8824580923878,50.496107208699875,50.5459307175183,51.1517218195391,50.496107208699875,50.5459307175183,51.1517218195391,-153.12000747298848,-153.3964204301742,-153.36953540425105
136,1683471111075720700,50.549202010527246,-153.1161677378397,-344.48336682900975,380.3532209255937,50.549202010527246,50.496107208699875,50.5459307175183,50.549202010527246,50.496107208699875,50.5459307175183,-153.1161677378397,-153.12000747298848,-153.3964204301742
137,1683471111085720700,50.52799542046764,-153.22605567524394,-344.8848319860002,380.7582563688086,50.52799542046764,50.549202010527246,50.496107208699875,50.52799542046764,50.549202010527246,50.496107208699875,-153.22605567524394,-153.1161677378397,-153.12000747298848
138,1683471111095720700,50.32627301575314,-153.28595032761487,-345.07512920651845,380.9280261681878,50.32627301575314,50.52799542046764,50.549202010527246,50.32627301575314,50.52799542046764,50.549202010527246,-153.28595032761487,-153.22605567524394,-153.1161677378397
139,1683471111105720700,49.99253534838135,-153.29667420810947,-345.0856644006158,380.8979386773324,49.99253534838135,50.32627301575314,50.52799542046764,49.99253534838135,50.32627301575314,50.52799542046764,-153.29667420810947,-153.28595032761487,-153.22605567524394
