time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674924377362679800,-197.0815044400165,-42.93342013397525,43.99018184839807,206.4449903867754,-197.0815044400165,-199.22945488566376,-200.68571845284865,-197.0815044400165,-199.22945488566376,-200.68571845284865,-42.93342013397525,-43.556044029967495,-43.79670603839099,squats,michal
1674924377372679800,-197.81018480896665,-42.81692365389866,44.935315269677886,207.31941714110292,-197.81018480896665,-197.0815044400165,-199.22945488566376,-197.81018480896665,-197.0815044400165,-199.22945488566376,-42.81692365389866,-42.93342013397525,-43.556044029967495,squats,michal
1674924377382679800,-195.39556429757909,-41.14383945975786,44.84332860544788,204.6537715095324,-195.39556429757909,-197.81018480896665,-197.0815044400165,-195.39556429757909,-197.81018480896665,-197.0815044400165,-41.14383945975786,-42.81692365389866,-42.93342013397525,squats,michal
1674924377392679800,-193.4871584119392,-38.73430356747114,45.00334652285282,202.3930036869848,-193.4871584119392,-195.39556429757909,-197.81018480896665,-193.4871584119392,-195.39556429757909,-197.81018480896665,-38.73430356747114,-41.14383945975786,-42.81692365389866,squats,michal
1674924377402679800,-192.2212494004867,-35.3907126192622,48.08654610927013,201.2804689419773,-192.2212494004867,-193.4871584119392,-195.39556429757909,-192.2212494004867,-193.4871584119392,-195.39556429757909,-35.3907126192622,-38.73430356747114,-41.14383945975786,squats,michal
1674924377412679800,-191.6509793097313,-34.265745375974,48.55271504639296,200.65294743642903,-191.6509793097313,-192.2212494004867,-193.4871584119392,-191.6509793097313,-192.2212494004867,-193.4871584119392,-34.265745375974,-35.3907126192622,-38.73430356747114,squats,michal
1674924377422679800,-188.30015996568,-31.20200233900233,48.75705873551977,196.9968679182558,-188.30015996568,-191.6509793097313,-192.2212494004867,-188.30015996568,-191.6509793097313,-192.2212494004867,-31.20200233900233,-34.265745375974,-35.3907126192622,squats,michal
1674924377432679800,-188.7290866493272,-31.30739736512509,48.634177834770426,197.39327377327515,-188.7290866493272,-188.30015996568,-191.6509793097313,-188.7290866493272,-188.30015996568,-191.6509793097313,-31.30739736512509,-31.20200233900233,-34.265745375974,squats,michal
1674924377442679800,-187.3873395101876,-30.907417469815933,48.59818823873618,196.03843338347565,-187.3873395101876,-188.7290866493272,-188.30015996568,-187.3873395101876,-188.7290866493272,-188.30015996568,-30.907417469815933,-31.30739736512509,-31.20200233900233,squats,michal
1674924377452679800,-185.50943220251372,-30.137916195088007,48.23839262976525,194.03346606238983,-185.50943220251372,-187.3873395101876,-188.7290866493272,-185.50943220251372,-187.3873395101876,-188.7290866493272,-30.137916195088007,-30.907417469815933,-31.30739736512509,squats,michal
1674924377462679800,-184.19443268083523,-28.29404972659574,48.51174477360558,192.5656554568474,-184.19443268083523,-185.50943220251372,-187.3873395101876,-184.19443268083523,-185.50943220251372,-187.3873395101876,-28.29404972659574,-30.137916195088007,-30.907417469815933,squats,michal
1674924377472679800,-184.03389361764093,-26.28387317552175,51.16015264103889,192.8125442169946,-184.03389361764093,-184.19443268083523,-185.50943220251372,-184.03389361764093,-184.19443268083523,-185.50943220251372,-26.28387317552175,-28.29404972659574,-30.137916195088007,squats,michal
1674924377482679800,-181.97922003224872,-26.879676749662405,49.40796961987783,190.47336036220577,-181.97922003224872,-184.03389361764093,-184.19443268083523,-181.97922003224872,-184.03389361764093,-184.19443268083523,-26.879676749662405,-26.28387317552175,-28.29404972659574,squats,michal
1674924377492679800,-182.1805775798522,-26.404229347216845,50.73725206809332,190.94819957823697,-182.1805775798522,-181.97922003224872,-184.03389361764093,-182.1805775798522,-181.97922003224872,-184.03389361764093,-26.404229347216845,-26.879676749662405,-26.28387317552175,squats,michal
1674924377502679800,-179.24190855064765,-25.808012570555515,48.00738529417696,187.34573476998148,-179.24190855064765,-182.1805775798522,-181.97922003224872,-179.24190855064765,-182.1805775798522,-181.97922003224872,-25.808012570555515,-26.404229347216845,-26.879676749662405,squats,michal
1674924377512679800,-179.05426853530383,-24.6148430356263,49.82020894649768,187.47899828475164,-179.05426853530383,-179.24190855064765,-182.1805775798522,-179.05426853530383,-179.24190855064765,-182.1805775798522,-24.6148430356263,-25.808012570555515,-26.404229347216845,squats,michal
1674924377522679800,-176.15127133198894,-24.807213380350408,50.65709970381003,184.9616446130818,-176.15127133198894,-179.05426853530383,-179.24190855064765,-176.15127133198894,-179.05426853530383,-179.24190855064765,-24.807213380350408,-24.6148430356263,-25.808012570555515,squats,michal
1674924377532679800,-176.14283069999857,-23.236376447193017,51.55748892054209,184.99838015830252,-176.14283069999857,-176.15127133198894,-179.05426853530383,-176.14283069999857,-176.15127133198894,-179.05426853530383,-23.236376447193017,-24.807213380350408,-24.6148430356263,squats,michal
1674924377542679800,-175.34116781288117,-21.40520717994417,50.9305961716877,183.83860761767323,-175.34116781288117,-176.14283069999857,-176.15127133198894,-175.34116781288117,-176.14283069999857,-176.15127133198894,-21.40520717994417,-23.236376447193017,-24.807213380350408,squats,michal
1674924377552679800,-173.77302992822584,-22.888828444578223,50.38482368832364,182.3721328934464,-173.77302992822584,-175.34116781288117,-176.14283069999857,-173.77302992822584,-175.34116781288117,-176.14283069999857,-22.888828444578223,-21.40520717994417,-23.236376447193017,squats,michal
1674924377562679800,-173.08459461675082,-23.60614427618542,50.35619926274437,181.8000928091685,-173.08459461675082,-173.77302992822584,-175.34116781288117,-173.08459461675082,-173.77302992822584,-175.34116781288117,-23.60614427618542,-22.888828444578223,-21.40520717994417,squats,michal
1674924377572679800,-169.93779569474614,-21.9999971611034,50.47423139204743,178.63510941384334,-169.93779569474614,-173.08459461675082,-173.77302992822584,-169.93779569474614,-173.08459461675082,-173.77302992822584,-21.9999971611034,-23.60614427618542,-22.888828444578223,squats,michal
1674924377582679800,-169.65162953440193,-21.59480387903672,49.17582112933964,177.9501962403999,-169.65162953440193,-169.93779569474614,-173.08459461675082,-169.65162953440193,-169.93779569474614,-173.08459461675082,-21.59480387903672,-21.9999971611034,-23.60614427618542,squats,michal
1674924377592679800,-167.43400953975794,-22.070957096434544,48.463042851814045,175.69843829746802,-167.43400953975794,-169.65162953440193,-169.93779569474614,-167.43400953975794,-169.65162953440193,-169.93779569474614,-22.070957096434544,-21.59480387903672,-21.9999971611034,squats,michal
1674924377602679800,-166.7408825339616,-22.82462745410076,50.34936531020549,175.66600158756788,-166.7408825339616,-167.43400953975794,-169.65162953440193,-166.7408825339616,-167.43400953975794,-169.65162953440193,-22.82462745410076,-22.070957096434544,-21.59480387903672,squats,michal
1674924377612679800,-166.3943407424495,-22.374406302694663,49.73763015676596,175.1043190276119,-166.3943407424495,-166.7408825339616,-167.43400953975794,-166.3943407424495,-166.7408825339616,-167.43400953975794,-22.374406302694663,-22.82462745410076,-22.070957096434544,squats,michal
1674924377622679800,-165.62876559176647,-22.01170711715612,49.94817712065737,174.3910079084938,-165.62876559176647,-166.3943407424495,-166.7408825339616,-165.62876559176647,-166.3943407424495,-166.7408825339616,-22.01170711715612,-22.374406302694663,-22.82462745410076,squats,michal
1674924377632679800,-164.80630887509614,-22.5775015178098,50.162994436579545,173.74460863769156,-164.80630887509614,-165.62876559176647,-166.3943407424495,-164.80630887509614,-165.62876559176647,-166.3943407424495,-22.5775015178098,-22.01170711715612,-22.374406302694663,squats,michal
1674924377642679800,-164.68130607707403,-21.978359452169208,49.43252808478937,173.33942335289225,-164.68130607707403,-164.80630887509614,-165.62876559176647,-164.68130607707403,-164.80630887509614,-165.62876559176647,-21.978359452169208,-22.5775015178098,-22.01170711715612,squats,michal
1674924377652679800,-163.43069641840165,-22.82046478965106,50.23442008425074,172.49308132855776,-163.43069641840165,-164.68130607707403,-164.80630887509614,-163.43069641840165,-164.68130607707403,-164.80630887509614,-22.82046478965106,-21.978359452169208,-22.5775015178098,squats,michal
1674924377662679800,-162.1975935424939,-23.33244538689394,50.031681274771735,171.33485194171325,-162.1975935424939,-163.43069641840165,-164.68130607707403,-162.1975935424939,-163.43069641840165,-164.68130607707403,-23.33244538689394,-22.82046478965106,-21.978359452169208,squats,michal
