time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674934409905162000,-210.2222358073924,-55.42686167504135,-8.65149331360388,217.5784312829707,-210.2222358073924,-209.10609719288647,-208.9262473068719,-210.2222358073924,-209.10609719288647,-208.9262473068719,-55.42686167504135,-56.064975806211,-55.93653946186465,walking,michal
1674934409915162000,-209.92375873033785,-55.28652917908076,-8.556518311608906,217.2505438284548,-209.92375873033785,-210.2222358073924,-209.10609719288647,-209.92375873033785,-210.2222358073924,-209.10609719288647,-55.28652917908076,-55.42686167504135,-56.064975806211,walking,michal
1674934409925162000,-209.19780183320336,-56.37311574462829,-8.416785027972686,216.8236397185708,-209.19780183320336,-209.92375873033785,-210.2222358073924,-209.19780183320336,-209.92375873033785,-210.2222358073924,-56.37311574462829,-55.28652917908076,-55.42686167504135,walking,michal
1674934409935162000,-209.4763288086264,-55.76542135717859,-7.554923621383467,216.9036454769914,-209.4763288086264,-209.19780183320336,-209.92375873033785,-209.4763288086264,-209.19780183320336,-209.92375873033785,-55.76542135717859,-56.37311574462829,-55.28652917908076,walking,michal
1674934409945162000,-209.22924498705572,-55.39668781587959,-7.274920128032599,216.5608331201482,-209.22924498705572,-209.4763288086264,-209.19780183320336,-209.22924498705572,-209.4763288086264,-209.19780183320336,-55.39668781587959,-55.76542135717859,-56.37311574462829,walking,michal
1674934409955162000,-209.19835866609608,-55.46292526743797,-8.52078724940401,216.59338208532503,-209.19835866609608,-209.22924498705572,-209.4763288086264,-209.19835866609608,-209.22924498705572,-209.4763288086264,-55.46292526743797,-55.39668781587959,-55.76542135717859,walking,michal
1674934409965162000,-208.77029523386184,-54.41587678906872,-8.590516047091677,215.9164671457744,-208.77029523386184,-209.19835866609608,-209.22924498705572,-208.77029523386184,-209.19835866609608,-209.22924498705572,-54.41587678906872,-55.46292526743797,-55.39668781587959,walking,michal
1674934409975162000,-208.48755973775363,-55.0189495113892,-8.190945133780948,215.7805342307892,-208.48755973775363,-208.77029523386184,-209.19835866609608,-208.48755973775363,-208.77029523386184,-209.19835866609608,-55.0189495113892,-54.41587678906872,-55.46292526743797,walking,michal
1674934409985162000,-209.9364005253444,-55.34710595402506,-8.250425198669067,217.2663432724515,-209.9364005253444,-208.48755973775363,-208.77029523386184,-209.9364005253444,-208.48755973775363,-208.77029523386184,-55.34710595402506,-55.0189495113892,-54.41587678906872,walking,michal
1674934409995162000,-208.9814742913653,-55.11924852089441,-9.337197306319956,216.3297746683009,-208.9814742913653,-209.9364005253444,-208.48755973775363,-208.9814742913653,-209.9364005253444,-208.48755973775363,-55.11924852089441,-55.34710595402506,-55.0189495113892,walking,michal
1674934410005162000,-208.9476298127332,-55.11000731670624,-10.139109345534536,216.3308263958864,-208.9476298127332,-208.9814742913653,-209.9364005253444,-208.9476298127332,-208.9814742913653,-209.9364005253444,-55.11000731670624,-55.11924852089441,-55.34710595402506,walking,michal
1674934410015162000,-208.98907521241367,-55.06023500233484,-9.728011030935155,216.33931042524435,-208.98907521241367,-208.9476298127332,-208.9814742913653,-208.98907521241367,-208.9476298127332,-208.9814742913653,-55.06023500233484,-55.11000731670624,-55.11924852089441,walking,michal
1674934410025162000,-208.81216673439604,-55.420418408737575,-9.274200527067132,216.2405016372488,-208.81216673439604,-208.98907521241367,-208.9476298127332,-208.81216673439604,-208.98907521241367,-208.9476298127332,-55.420418408737575,-55.06023500233484,-55.11000731670624,walking,michal
1674934410035162000,-209.51336419629163,-55.14237786049356,-9.875846025842884,216.8733822941016,-209.51336419629163,-208.81216673439604,-208.98907521241367,-209.51336419629163,-208.81216673439604,-208.98907521241367,-55.14237786049356,-55.420418408737575,-55.06023500233484,walking,michal
1674934410045162000,-209.3216219768028,-54.75423648199567,-9.657219557578276,216.579846082938,-209.3216219768028,-209.51336419629163,-208.81216673439604,-209.3216219768028,-209.51336419629163,-208.81216673439604,-54.75423648199567,-55.14237786049356,-55.420418408737575,walking,michal
