time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1672726986656836400,-314.79985661964736,-141.90660258970354,-113.14330112492544,363.3701145880714,-314.79985661964736,-316.28626113630423,-318.2608903830856,-314.79985661964736,-316.28626113630423,-318.2608903830856,-141.90660258970354,-141.29696721568217,-140.3182528194004,walking,wiktor
1672726986666836400,-312.78776025910463,-142.05464454982118,-114.74041996792228,362.1892723155924,-312.78776025910463,-314.79985661964736,-316.28626113630423,-312.78776025910463,-314.79985661964736,-316.28626113630423,-142.05464454982118,-141.90660258970354,-141.29696721568217,walking,wiktor
1672726986676836400,-310.79326263777693,-143.00780581513095,-116.7703356777033,361.4954991689052,-310.79326263777693,-312.78776025910463,-314.79985661964736,-310.79326263777693,-312.78776025910463,-314.79985661964736,-143.00780581513095,-142.05464454982118,-141.90660258970354,walking,wiktor
1672726986686836400,-308.50943733660324,-143.39271346110615,-118.11906862842692,360.1272796847435,-308.50943733660324,-310.79326263777693,-312.78776025910463,-308.50943733660324,-310.79326263777693,-312.78776025910463,-143.39271346110615,-143.00780581513095,-142.05464454982118,walking,wiktor
1672726986696836400,-306.751980549733,-143.4246952328435,-120.05659519181432,359.2784530456412,-306.751980549733,-308.50943733660324,-310.79326263777693,-306.751980549733,-308.50943733660324,-310.79326263777693,-143.4246952328435,-143.39271346110615,-143.00780581513095,walking,wiktor
1672726986706836400,-305.5005952134435,-142.9867839186598,-121.79299317353932,358.6214818403097,-305.5005952134435,-306.751980549733,-308.50943733660324,-305.5005952134435,-306.751980549733,-308.50943733660324,-142.9867839186598,-143.4246952328435,-143.39271346110615,walking,wiktor
1672726986716836400,-303.4902757773528,-142.58252679390085,-123.92717559100116,357.48296363366734,-303.4902757773528,-305.5005952134435,-306.751980549733,-303.4902757773528,-305.5005952134435,-306.751980549733,-142.58252679390085,-142.9867839186598,-143.4246952328435,walking,wiktor
1672726986726836400,-302.1814280521215,-142.27008866277546,-126.07854810562333,357.0016720971422,-302.1814280521215,-303.4902757773528,-305.5005952134435,-302.1814280521215,-303.4902757773528,-305.5005952134435,-142.27008866277546,-142.58252679390085,-142.9867839186598,walking,wiktor
1672726986736836400,-300.4522034104784,-141.19583973007286,-128.15524288235284,355.85328152136907,-300.4522034104784,-302.1814280521215,-303.4902757773528,-300.4522034104784,-302.1814280521215,-303.4902757773528,-141.19583973007286,-142.27008866277546,-142.58252679390085,walking,wiktor
1672726986746836400,-298.9054302394068,-140.3626202979014,-130.05225491017663,354.9080309188837,-298.9054302394068,-300.4522034104784,-302.1814280521215,-298.9054302394068,-300.4522034104784,-302.1814280521215,-140.3626202979014,-141.19583973007286,-142.27008866277546,walking,wiktor
1672726986756836400,-297.1339046501378,-139.60851134558396,-131.49650784394942,353.6529729946026,-297.1339046501378,-298.9054302394068,-300.4522034104784,-297.1339046501378,-298.9054302394068,-300.4522034104784,-139.60851134558396,-140.3626202979014,-141.19583973007286,walking,wiktor
1672726986766836400,-296.16152032831985,-138.44693426905053,-133.2248601477129,353.02700051562385,-296.16152032831985,-297.1339046501378,-298.9054302394068,-296.16152032831985,-297.1339046501378,-298.9054302394068,-138.44693426905053,-139.60851134558396,-140.3626202979014,walking,wiktor
1672726986776836400,-294.18271990516394,-137.5771395757876,-134.87243710515642,351.65539426452744,-294.18271990516394,-296.16152032831985,-297.1339046501378,-294.18271990516394,-296.16152032831985,-297.1339046501378,-137.5771395757876,-138.44693426905053,-139.60851134558396,walking,wiktor
1672726986786836400,-293.07511289340465,-136.42376102359484,-136.0738565276654,350.74286706876376,-293.07511289340465,-294.18271990516394,-296.16152032831985,-293.07511289340465,-294.18271990516394,-296.16152032831985,-136.42376102359484,-137.5771395757876,-138.44693426905053,walking,wiktor
1672726986796836400,-292.1988416991616,-135.06311627126263,-137.237082907469,349.93745925834776,-292.1988416991616,-293.07511289340465,-294.18271990516394,-292.1988416991616,-293.07511289340465,-294.18271990516394,-135.06311627126263,-136.42376102359484,-137.5771395757876,walking,wiktor
1672726986806836400,-291.1080196971892,-133.87431917501098,-138.4103829100746,349.0324434259733,-291.1080196971892,-292.1988416991616,-293.07511289340465,-291.1080196971892,-292.1988416991616,-293.07511289340465,-133.87431917501098,-135.06311627126263,-136.42376102359484,walking,wiktor
1672726986816836400,-290.3611978541303,-132.88831310676082,-139.37103851162823,348.4152915063512,-290.3611978541303,-291.1080196971892,-292.1988416991616,-290.3611978541303,-291.1080196971892,-292.1988416991616,-132.88831310676082,-133.87431917501098,-135.06311627126263,walking,wiktor
1672726986826836400,-289.9368570047429,-131.51179154787778,-140.12546438416268,347.841742944688,-289.9368570047429,-290.3611978541303,-291.1080196971892,-289.9368570047429,-290.3611978541303,-291.1080196971892,-131.51179154787778,-132.88831310676082,-133.87431917501098,walking,wiktor
1672726986836836400,-289.7246608708718,-130.94295614272704,-141.0186190616567,347.8112818788293,-289.7246608708718,-289.9368570047429,-290.3611978541303,-289.7246608708718,-289.9368570047429,-290.3611978541303,-130.94295614272704,-131.51179154787778,-132.88831310676082,walking,wiktor
1672726986846836400,-289.8804997716824,-129.38405769253922,-141.85186433659075,347.69654865792563,-289.8804997716824,-289.7246608708718,-289.9368570047429,-289.8804997716824,-289.7246608708718,-289.9368570047429,-129.38405769253922,-130.94295614272704,-131.51179154787778,walking,wiktor
