,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
2502,1683470569264839200,6.3792120398442425,-144.5999427628684,-339.8296230045648,369.36974763060755,6.3792120398442425,6.517072683075897,6.538851814364351,6.3792120398442425,6.517072683075897,6.538851814364351,-144.5999427628684,-144.29981744498684,-144.01517271035368
2503,1683470569274839200,6.311444501082964,-144.61751230749638,-340.1771739918852,369.6952378687132,6.311444501082964,6.3792120398442425,6.517072683075897,6.311444501082964,6.3792120398442425,6.517072683075897,-144.61751230749638,-144.5999427628684,-144.29981744498684
2504,1683470569284839200,6.655972014709896,-144.84094562369327,-341.234391072126,370.7615286717203,6.655972014709896,6.311444501082964,6.3792120398442425,6.655972014709896,6.311444501082964,6.3792120398442425,-144.84094562369327,-144.61751230749638,-144.5999427628684
2505,1683470569294839200,6.589854340828163,-145.2156322985773,-341.5986375112763,371.24201701002175,6.589854340828163,6.655972014709896,6.311444501082964,6.589854340828163,6.655972014709896,6.311444501082964,-145.2156322985773,-144.84094562369327,-144.61751230749638
2506,1683470569304839200,6.386603634707034,-145.42230981627827,-341.6271695107249,371.3456070107711,6.386603634707034,6.589854340828163,6.655972014709896,6.386603634707034,6.589854340828163,6.655972014709896,-145.42230981627827,-145.2156322985773,-144.84094562369327
2507,1683470569314839200,6.793525948529278,-145.32909318583566,-342.4611282035226,372.0837562316584,6.793525948529278,6.386603634707034,6.589854340828163,6.793525948529278,6.386603634707034,6.589854340828163,-145.32909318583566,-145.42230981627827,-145.2156322985773
2508,1683470569324839200,6.821200332936242,-145.30086082187458,-342.8733502965213,372.4526859523513,6.821200332936242,6.793525948529278,6.386603634707034,6.821200332936242,6.793525948529278,6.386603634707034,-145.30086082187458,-145.32909318583566,-145.42230981627827
2509,1683470569334839200,6.625520617174398,-145.40614173129663,-343.2311725462473,372.8196365323349,6.625520617174398,6.821200332936242,6.793525948529278,6.625520617174398,6.821200332936242,6.793525948529278,-145.40614173129663,-145.30086082187458,-145.32909318583566
2510,1683470569344839200,6.700337330619935,-145.83307066009638,-343.68222477278084,373.4027994582593,6.700337330619935,6.625520617174398,6.821200332936242,6.700337330619935,6.625520617174398,6.821200332936242,-145.83307066009638,-145.40614173129663,-145.30086082187458
2511,1683470569354839200,6.987570708337362,-145.85401636414255,-343.8342209962817,373.5561427176315,6.987570708337362,6.700337330619935,6.625520617174398,6.987570708337362,6.700337330619935,6.625520617174398,-145.85401636414255,-145.83307066009638,-145.40614173129663
