time,seconds_elapsed,z,y,x
1672829386537342000,38.633342041015624,-284.4713134765625,-126.38957214355469,-121.66694641113281
1672829386547370800,38.643370849609376,-288.4342956542969,-127.01863098144531,-121.04496765136719
1672829386557398800,38.653398681640624,-292.7566223144531,-126.29185485839844,-120.40553283691406
1672829386567426600,38.66342651367187,-295.7766418457031,-125.63394165039062,-120.217529296875
1672829386577453600,38.67345361328125,-300.27130126953125,-124.47523498535156,-119.43118286132812
1672829386587482600,38.68348266601563,-304.26654052734375,-123.22720336914062,-119.40216064453125
1672829386597511700,38.69351171875,-307.6336669921875,-121.28152465820312,-119.027099609375
1672829386607538700,38.70353857421875,-310.957763671875,-119.86470031738281,-119.22740173339844
1672829386617567700,38.71356762695312,-312.68316650390625,-117.498291015625,-119.2347412109375
1672829386627596500,38.723596435546874,-315.34393310546875,-116.33940124511719,-119.35064697265625
1672829386637628700,38.733628662109375,-317.05902099609375,-114.01687622070312,-119.42863464355469
1672829386647650800,38.74365087890625,-319.38104248046875,-113.095458984375,-119.57827758789062
1672829386657677600,38.753677490234374,-319.6553649902344,-111.3812255859375,-119.50016784667969
1672829386667704800,38.76370483398438,-320.0211181640625,-110.60360717773438,-119.66146850585938
1672829386677731800,38.77373193359375,-321.00506591796875,-110.37005615234375,-119.26559448242188
1672829386687761700,38.78376171875,-320.3612060546875,-110.54739379882812,-119.73756408691406
1672829386697789700,38.79378979492188,-319.89263916015625,-111.02839660644531,-118.90957641601562
1672829386707818800,38.80381884765625,-319.0733642578125,-112.33918762207031,-118.83694458007812
1672829386717845800,38.813845703125,-317.81793212890625,-113.127685546875,-118.70124816894531
1672829386727872500,38.82387255859375,-315.7642822265625,-115.40663146972656,-118.22195434570312
1672829386737899800,38.83389965820312,-313.75274658203125,-116.60707092285156,-118.61712646484375
1672829386747927600,38.84392749023438,-310.9703369140625,-118.92784118652344,-118.20332336425781
1672829386757954800,38.853954833984375,-307.4770202636719,-120.89802551269531,-118.29707336425781
1672829386767981800,38.86398193359375,-304.1695861816406,-122.85308837890625,-119.0850830078125
1672829386778011600,38.87401171875,-300.93267822265625,-123.81610107421875,-119.34016418457031
1672829386788039400,38.884039306640624,-297.7545166015625,-125.14013671875,-120.39710998535156
1672829386798067500,38.8940673828125,-293.95098876953125,-126.04673767089844,-121.18144226074219
1672829386808095500,38.90409545898437,-289.465576171875,-126.56851196289062,-122.52864074707031
1672829386818123500,38.91412353515625,-285.758544921875,-126.45536804199219,-123.1275634765625
1672829386828152300,38.92415234375,-281.7920227050781,-126.42254638671875,-124.40983581542969
1672829386838179600,38.9341796875,-278.80621337890625,-125.54701232910156,-125.12356567382812
1672829386848207400,38.944207275390625,-274.75775146484375,-124.43147277832031,-125.96011352539062
